quality_score,best_similarity,margin,label
21.002212524414062,0.21267026662826538,0.009972304105758667,0
13.748086929321289,0.19193196296691895,0.006263449788093567,0
17.892780303955078,0.20019128918647766,0.02608397603034973,0
16.684593200683594,0.2274220883846283,0.031014353036880493,0
26.40382194519043,0.22575503587722778,0.003858610987663269,0
15.682318687438965,0.20171821117401123,0.0010207593441009521,0
23.628246307373047,0.2652061879634857,0.05291597545146942,0
23.487125396728516,0.2156202495098114,0.029414504766464233,0
16.422630310058594,0.21123230457305908,0.027064770460128784,0
17.364044189453125,0.21095046401023865,0.0018275976181030273,0
32.92937469482422,0.2124425172805786,0.01388491690158844,0
15.449029922485352,0.2203879952430725,0.007354512810707092,0
21.6629638671875,0.22798621654510498,0.02203550934791565,0
14.287927627563477,0.21359965205192566,0.006652027368545532,0
15.100701332092285,0.20815065503120422,0.020771458745002747,0
35.94398498535156,0.19247207045555115,0.01605960726737976,0
18.745235443115234,0.24656973779201508,0.02347870171070099,0
20.863269805908203,0.2199072241783142,0.02798473834991455,0
16.542770385742188,0.18647673726081848,0.005553752183914185,0
14.98133373260498,0.2550055980682373,0.015275910496711731,0
13.84682846069336,0.17540958523750305,0.004318267107009888,0
14.468690872192383,0.23612719774246216,0.005302935838699341,0
19.17258071899414,0.24328994750976562,0.023309841752052307,0
20.607036590576172,0.22063206136226654,0.01076669991016388,0
23.694229125976562,0.2921738922595978,0.005360037088394165,0
16.159990310668945,0.22428515553474426,0.009124785661697388,0
18.183361053466797,0.24176739156246185,0.03997547924518585,0
15.880072593688965,0.21317721903324127,0.0168638676404953,0
14.215033531188965,0.2746124565601349,0.04573027789592743,0
20.076854705810547,0.19758011400699615,0.001385420560836792,0
16.948415756225586,0.20446214079856873,0.00737452507019043,0
14.246079444885254,0.21621036529541016,0.0026878714561462402,0
30.354827880859375,0.20616072416305542,0.0012794137001037598,0
21.39000129699707,0.26133477687835693,0.04574322700500488,0
23.32240104675293,0.23423564434051514,0.01952075958251953,0
24.938446044921875,0.23667626082897186,0.03644841909408569,0
33.1378059387207,0.22348976135253906,0.01979157328605652,0
19.099628448486328,0.19254785776138306,0.008908301591873169,0
31.606609344482422,0.17829623818397522,0.00494326651096344,0
16.13086700439453,0.2503804862499237,0.01839369535446167,0
38.76703643798828,0.27233457565307617,0.062384456396102905,0
18.036842346191406,0.204367995262146,0.011117160320281982,0
16.321964263916016,0.22214093804359436,0.017163366079330444,0
17.84048843383789,0.20188583433628082,0.019905582070350647,0
13.501073837280273,0.21463780105113983,0.011254832148551941,0
13.859016418457031,0.267910897731781,0.006035208702087402,0
18.05881118774414,0.27560168504714966,0.00749439001083374,0
17.317323684692383,0.26018521189689636,0.02291133999824524,0
26.30177116394043,0.26917481422424316,0.02742636203765869,0
22.455745697021484,0.23954664170742035,0.03288121521472931,0
18.436382293701172,0.24358126521110535,0.03587481379508972,0
13.977087020874023,0.1959582269191742,0.0016903728246688843,0
18.980527877807617,0.22010956704616547,0.002996981143951416,0
15.2261323928833,0.19762533903121948,0.0033607184886932373,0
16.613473892211914,0.23279108107089996,0.029541462659835815,0
14.371620178222656,0.1979028880596161,0.007690787315368652,0
14.267467498779297,0.2520313560962677,0.05534429848194122,0
17.7947998046875,0.23819783329963684,0.03783947229385376,0
15.505224227905273,0.22595593333244324,0.028887182474136353,0
18.418441772460938,0.2037067711353302,0.0011082589626312256,0
14.315271377563477,0.19782090187072754,0.002339690923690796,0
18.9339656829834,0.21687652170658112,0.015225932002067566,0
16.571619033813477,0.24553588032722473,0.010125815868377686,0
16.556537628173828,0.2456780970096588,0.05535505712032318,0
22.499740600585938,0.2513458728790283,0.05999690294265747,0
31.549713134765625,0.26884925365448,0.02495795488357544,0
21.5977840423584,0.27849912643432617,0.05828683078289032,0
15.552995681762695,0.221280038356781,0.02706816792488098,0
20.055261611938477,0.25521916151046753,0.0480244904756546,0
19.462421417236328,0.26275187730789185,0.020420581102371216,0
14.967771530151367,0.35382235050201416,0.11572733521461487,0
27.394607543945312,0.30953913927078247,0.06945177912712097,0
13.374484062194824,0.3702942132949829,0.13578467071056366,0
16.373537063598633,0.3034021854400635,0.07284313440322876,0
19.501447677612305,0.33791428804397583,0.10019965469837189,0
27.245668411254883,0.26962918043136597,0.014973759651184082,0
32.48363494873047,0.3258017897605896,0.07880501449108124,0
17.265127182006836,0.2815170884132385,0.014295637607574463,0
19.833587646484375,0.28181079030036926,0.015356332063674927,0
23.469562530517578,0.26280415058135986,0.0021129846572875977,0
13.54019546508789,0.3004319667816162,0.06467422842979431,0
19.610610961914062,0.19681137800216675,0.014601781964302063,0
22.19774055480957,0.2644175887107849,0.01121973991394043,0
15.5029878616333,0.2832834720611572,0.006809741258621216,0
32.27861785888672,0.2237856686115265,0.026296153664588928,0
17.078224182128906,0.22360588610172272,0.01814153790473938,0
31.477500915527344,0.2634230852127075,0.03694009780883789,0
35.682777404785156,0.22801700234413147,0.01345759630203247,0
14.343008041381836,0.222133070230484,0.01721341907978058,0
18.469966888427734,0.2612430453300476,0.024782568216323853,0
25.407474517822266,0.20922373235225677,0.02054215967655182,0
30.202503204345703,0.3145889639854431,0.07945138216018677,0
22.975109100341797,0.30921632051467896,0.02416706085205078,0
19.536972045898438,0.41634517908096313,0.016010046005249023,0
22.84065055847168,0.2292802929878235,0.012415289878845215,0
25.157588958740234,0.261089950799942,0.0025664567947387695,0
18.249038696289062,0.27020901441574097,0.006462782621383667,0
16.8433837890625,0.23331142961978912,0.010028824210166931,0
20.036283493041992,0.23497122526168823,0.03225235641002655,0
16.693937301635742,0.34266018867492676,0.05771246552467346,0
21.656726837158203,0.26231610774993896,0.016324132680892944,0
14.5532865524292,0.27070921659469604,0.010160446166992188,0
21.009384155273438,0.24181248247623444,0.03544168174266815,0
19.09496307373047,0.3435066044330597,0.02280941605567932,0
16.751344680786133,0.23049212992191315,0.03535275161266327,0
17.051715850830078,0.2632980942726135,0.02014334499835968,0
23.826309204101562,0.1941964328289032,9.770691394805908e-05,0
30.052528381347656,0.227760910987854,0.02421247959136963,0
14.081998825073242,0.1973082274198532,0.01811949908733368,0
14.028646469116211,0.19331030547618866,0.009132012724876404,0
14.56386947631836,0.25379711389541626,0.005302727222442627,0
20.27458953857422,0.2013455182313919,0.008166059851646423,0
17.36420249938965,0.2088543325662613,0.005202397704124451,0
15.946135520935059,0.23314470052719116,0.019179299473762512,0
20.143226623535156,0.2907204329967499,0.03785237669944763,0
17.572853088378906,0.23500242829322815,0.025886595249176025,0
15.248212814331055,0.23051497340202332,0.028326883912086487,0
23.941654205322266,0.32121145725250244,0.0895736962556839,0
33.02589797973633,0.28829771280288696,0.031910479068756104,0
16.459003448486328,0.23597370088100433,0.024718984961509705,0
19.570384979248047,0.24085187911987305,0.052409201860427856,0
17.355060577392578,0.29465022683143616,0.03811979293823242,0
15.979755401611328,0.2551301419734955,0.025742515921592712,0
14.378244400024414,0.3000476658344269,0.07778257131576538,0
17.059532165527344,0.26607948541641235,0.060469597578048706,0
15.050531387329102,0.2560294270515442,0.07702961564064026,0
23.34380340576172,0.27120357751846313,0.08688332140445709,0
18.843931198120117,0.3369574546813965,0.0993630588054657,0
14.88733959197998,0.29508939385414124,0.09287583827972412,0
13.945684432983398,0.21316593885421753,0.028707310557365417,0
19.93217658996582,0.2980650067329407,0.0648844838142395,0
28.54138946533203,0.3086068630218506,0.033045023679733276,0
17.4266357421875,0.19801786541938782,0.0028805136680603027,0
15.92508316040039,0.22879202663898468,0.027630910277366638,0
37.53946304321289,0.32118815183639526,0.007880419492721558,0
14.915611267089844,0.22988395392894745,0.01927269995212555,0
25.397769927978516,0.2942413091659546,0.06783150136470795,0
20.60666275024414,0.3147318363189697,0.07157877087593079,0
13.032320022583008,0.3183695673942566,0.06832671165466309,0
17.987899780273438,0.3517085611820221,0.09460857510566711,0
27.483253479003906,0.3253024220466614,0.06349849700927734,0
15.451176643371582,0.333702027797699,0.10980068147182465,0
12.839550018310547,0.3095637559890747,0.11336275935173035,0
14.277229309082031,0.26773205399513245,0.039955541491508484,0
18.965648651123047,0.34557265043258667,0.11139976978302002,0
21.286624908447266,0.3925386667251587,0.17882224917411804,0
22.330163955688477,0.34056413173675537,0.10541675984859467,0
16.535776138305664,0.383328914642334,0.1642058789730072,0
14.986512184143066,0.34244897961616516,0.10010108351707458,0
14.323681831359863,0.22083739936351776,0.028298482298851013,0
15.084249496459961,0.2621314823627472,0.02340075373649597,0
16.571367263793945,0.24506615102291107,0.024532198905944824,0
15.759895324707031,0.226207435131073,0.005363002419471741,0
15.06191635131836,0.2647674083709717,0.05552050471305847,0
13.773473739624023,0.2651978135108948,0.017541706562042236,0
15.003225326538086,0.2509424090385437,0.016016677021980286,0
18.486480712890625,0.2505808472633362,0.0020148903131484985,0
13.263252258300781,0.24041099846363068,0.011561259627342224,0
15.916902542114258,0.2392585575580597,0.00850115716457367,0
13.743278503417969,0.26981356739997864,0.021277010440826416,0
13.926875114440918,0.24563059210777283,0.011422544717788696,0
14.342340469360352,0.3458443880081177,0.0013627409934997559,0
15.151700973510742,0.2816679775714874,0.038742631673812866,0
36.643524169921875,0.27099400758743286,0.028231531381607056,0
17.99947738647461,0.2950224280357361,0.05644167959690094,0
17.884815216064453,0.3277829885482788,0.015295594930648804,0
19.875362396240234,0.29195964336395264,0.06555995345115662,0
15.79858112335205,0.31740888953208923,0.08939847350120544,0
19.028017044067383,0.25904929637908936,0.04947243630886078,0
15.794862747192383,0.31995829939842224,0.0066221654415130615,0
25.503955841064453,0.24064427614212036,0.012766912579536438,0
18.072999954223633,0.3052956163883209,0.036427825689315796,0
15.424901008605957,0.18907585740089417,0.00566430389881134,0
16.885169982910156,0.32770469784736633,0.05261155962944031,0
15.133798599243164,0.29602789878845215,0.009025335311889648,0
14.966968536376953,0.2640739381313324,0.002288252115249634,0
15.146634101867676,0.30416518449783325,0.018608152866363525,0
18.868215560913086,0.3288804590702057,0.04234594106674194,0
27.607362747192383,0.353456050157547,0.10707186162471771,0
14.665916442871094,0.2868178188800812,0.00764426589012146,0
15.363121032714844,0.3155658543109894,0.03819987177848816,0
19.909202575683594,0.2886676788330078,0.01929888129234314,0
22.44912338256836,0.30699285864830017,0.03060072660446167,0
24.249366760253906,0.2849845290184021,0.006508588790893555,0
35.115882873535156,0.2768366038799286,0.04689653217792511,0
14.192941665649414,0.29159310460090637,0.05468346178531647,0
14.189143180847168,0.2565515339374542,0.010045647621154785,0
16.924148559570312,0.318085253238678,0.024847298860549927,0
19.802833557128906,0.2675305902957916,0.030155465006828308,0
24.834651947021484,0.32067930698394775,0.07355284690856934,0
15.594480514526367,0.3500324487686157,0.009131401777267456,0
26.290283203125,0.279421865940094,0.0032047629356384277,0
21.262985229492188,0.37661924958229065,0.0016342103481292725,0
14.314005851745605,0.25575512647628784,0.0339360237121582,0
37.3934326171875,0.2697342038154602,0.03162062168121338,0
27.594467163085938,0.27313488721847534,0.003506392240524292,0
13.465476036071777,0.38976141810417175,0.04425552487373352,0
14.10104751586914,0.24599191546440125,0.0034484267234802246,0
25.805511474609375,0.3893299996852875,0.03811749815940857,0
24.108612060546875,0.2540983557701111,0.007429659366607666,0
22.344654083251953,0.24148857593536377,0.003485366702079773,0
25.98809051513672,0.30116260051727295,0.062116846442222595,0
16.418659210205078,0.23677048087120056,0.028886377811431885,0
24.62017822265625,0.2871853709220886,0.06531727313995361,0
19.24259376525879,0.27674347162246704,0.042593151330947876,0
34.984153747558594,0.40644824504852295,0.03699451684951782,0
16.510948181152344,0.24794358015060425,0.006078287959098816,0
16.35407257080078,0.2836613953113556,0.02375638484954834,0
16.513389587402344,0.3988350033760071,0.041572749614715576,0
19.016103744506836,0.3424200415611267,0.08535116910934448,0
15.179441452026367,0.2560362219810486,0.07032975554466248,0
17.81427764892578,0.23456507921218872,0.00714971125125885,0
24.856948852539062,0.2678396701812744,0.036494508385658264,0
19.708295822143555,0.33612489700317383,0.05096030235290527,0
14.640115737915039,0.22834265232086182,0.006000638008117676,0
19.663837432861328,0.2710379958152771,0.01067417860031128,0
17.24730682373047,0.2500288188457489,0.015387311577796936,0
12.750457763671875,0.27551525831222534,0.023160219192504883,0
17.174795150756836,0.2516013979911804,0.008619457483291626,0
14.286349296569824,0.2686459422111511,0.05150178074836731,0
20.426599502563477,0.25541162490844727,0.0587380975484848,0
21.164737701416016,0.26661011576652527,0.03635558485984802,0
13.708303451538086,0.23581311106681824,0.01494261622428894,0
21.330047607421875,0.2774902582168579,0.026313573122024536,0
14.719670295715332,0.23617872595787048,0.020585358142852783,0
15.006004333496094,0.314054012298584,0.061323344707489014,0
19.322620391845703,0.27714961767196655,0.05849507451057434,0
19.959218978881836,0.26250919699668884,0.041000232100486755,0
20.130691528320312,0.25795120000839233,0.02243073284626007,0
25.674358367919922,0.27965983748435974,0.025031238794326782,0
13.528861999511719,0.2693263292312622,0.03054913878440857,0
16.1540584564209,0.2410685122013092,0.021863609552383423,0
29.282604217529297,0.2641018033027649,0.039470672607421875,0
14.899188995361328,0.28074437379837036,0.01750388741493225,0
14.608166694641113,0.34421953558921814,0.0193842351436615,0
23.146411895751953,0.26628878712654114,0.0356307178735733,0
20.420143127441406,0.22204357385635376,6.428360939025879e-05,0
17.000240325927734,0.24855273962020874,0.031008273363113403,0
34.848907470703125,0.29053980112075806,0.023764044046401978,0
13.307999610900879,0.23738369345664978,0.0031876564025878906,0
13.835853576660156,0.24422325193881989,0.00729881227016449,0
13.092622756958008,0.2397041916847229,0.0004187077283859253,0
16.937175750732422,0.38187816739082336,0.020168155431747437,0
13.378013610839844,0.25624585151672363,0.03980429470539093,0
20.690677642822266,0.25454390048980713,0.04010310769081116,0
28.255260467529297,0.2717891037464142,0.012689799070358276,0
28.36357879638672,0.2802724540233612,0.08496652543544769,0
18.209312438964844,0.24533475935459137,0.005798608064651489,0
28.929264068603516,0.24577593803405762,0.005043715238571167,0
28.08257293701172,0.22420436143875122,0.008317261934280396,0
20.265634536743164,0.2747875452041626,0.03229093551635742,0
16.614755630493164,0.27875378727912903,0.059992119669914246,0
17.406810760498047,0.25215640664100647,0.0419582724571228,0
25.557069778442383,0.21357238292694092,0.01326856017112732,0
25.13713836669922,0.22068586945533752,0.008066117763519287,0
19.238439559936523,0.21649140119552612,0.004546269774436951,0
32.232269287109375,0.20889364182949066,0.019680365920066833,0
16.686613082885742,0.22191038727760315,0.0010734200477600098,0
14.998486518859863,0.23883706331253052,0.006113573908805847,0
14.744451522827148,0.21038439869880676,0.0004209578037261963,0
14.335014343261719,0.2279306948184967,0.0008788406848907471,0
26.510818481445312,0.2929518520832062,0.07369881868362427,0
18.756881713867188,0.21074847877025604,0.005966320633888245,0
18.934144973754883,0.3090778589248657,0.04901742935180664,0
15.74142837524414,0.3100125193595886,0.060372039675712585,0
14.64041519165039,0.27470797300338745,0.05111496150493622,0
17.051334381103516,0.3029162287712097,0.0763348788022995,0
18.267986297607422,0.23080752789974213,0.030773624777793884,0
24.11844253540039,0.30471980571746826,0.03609779477119446,0
17.291263580322266,0.22670020163059235,0.03685609996318817,0
27.156044006347656,0.2664760947227478,0.016659587621688843,0
23.20280647277832,0.33763250708580017,0.10592873394489288,0
17.84419059753418,0.3035392463207245,0.03223946690559387,0
16.105480194091797,0.20337305963039398,0.0002649575471878052,0
12.931100845336914,0.28363579511642456,0.013445824384689331,0
14.203756332397461,0.28423696756362915,0.055517539381980896,0
28.052505493164062,0.2749358117580414,0.002638190984725952,0
15.387422561645508,0.2261393517255783,0.0006682723760604858,0
15.460859298706055,0.24896344542503357,0.017816275358200073,0
17.590778350830078,0.29411083459854126,0.04824289679527283,0
19.62958526611328,0.2256953865289688,0.0016832202672958374,0
18.679397583007812,0.2809950113296509,0.04416409134864807,0
17.746978759765625,0.24231670796871185,0.004747852683067322,0
28.863094329833984,0.24164825677871704,0.033926546573638916,0
20.908435821533203,0.25018858909606934,0.005348622798919678,0
16.41185760498047,0.284920334815979,0.050337016582489014,0
17.013835906982422,0.33199232816696167,0.12101301550865173,0
20.33243751525879,0.22361893951892853,0.026218309998512268,0
26.162822723388672,0.2922019362449646,0.09450586140155792,0
20.252662658691406,0.29270562529563904,0.07823202013969421,0
28.693195343017578,0.2309381365776062,0.03406444191932678,0
29.859477996826172,0.28443390130996704,0.06468382477760315,0
22.558319091796875,0.3375057876110077,0.1413809359073639,0
34.655128479003906,0.2702319622039795,0.06481388211250305,0
19.150726318359375,0.2587815225124359,0.08455528318881989,0
15.290569305419922,0.2259790450334549,0.05416920781135559,0
19.11605453491211,0.30553799867630005,0.12378931045532227,0
17.875146865844727,0.1951444447040558,0.0005837529897689819,0
28.26435089111328,0.2506766617298126,0.0668996274471283,0
28.075733184814453,0.26117920875549316,0.07404297590255737,0
15.057445526123047,0.2934974431991577,0.10828748345375061,0
14.672022819519043,0.2532702088356018,0.022779077291488647,0
15.062475204467773,0.2867462635040283,0.050453513860702515,0
23.769004821777344,0.3282243311405182,0.09023243188858032,0
17.97835922241211,0.2595624327659607,0.04567769169807434,0
16.845218658447266,0.32024112343788147,0.08329835534095764,0
16.528175354003906,0.29128265380859375,0.0535983145236969,0
16.850317001342773,0.24493026733398438,0.004542678594589233,0
14.107500076293945,0.25432780385017395,0.03164753317832947,0
15.56718921661377,0.30417707562446594,0.07174864411354065,0
16.90970802307129,0.3293265700340271,0.11772042512893677,0
17.136396408081055,0.24450995028018951,0.010390043258666992,0
16.08791732788086,0.2530193030834198,0.008933380246162415,0
21.35470199584961,0.26964402198791504,0.034042224287986755,0
19.852340698242188,0.2568226456642151,0.007535696029663086,0
14.812775611877441,0.2759591042995453,0.039302319288253784,0
23.57012176513672,0.3150630593299866,0.05101203918457031,0
14.893011093139648,0.2392595410346985,0.010316088795661926,0
13.712862014770508,0.20463904738426208,0.025660470128059387,0
19.494163513183594,0.1857176572084427,0.0010362416505813599,0
15.37912654876709,0.1886361539363861,0.005052417516708374,0
22.76854705810547,0.23803165555000305,0.03620487451553345,0
18.35076141357422,0.21659579873085022,0.017560213804244995,0
23.602731704711914,0.20686177909374237,0.015603229403495789,0
14.585468292236328,0.23299476504325867,0.015716135501861572,0
19.162208557128906,0.19511008262634277,0.013289183378219604,0
18.205507278442383,0.21467770636081696,0.009744629263877869,0
14.657276153564453,0.22273075580596924,0.011986508965492249,0
13.656410217285156,0.23167404532432556,0.01587618887424469,0
18.728960037231445,0.24407149851322174,0.00026057660579681396,0
26.511642456054688,0.22490748763084412,0.01217561960220337,0
17.441242218017578,0.2397754043340683,0.017440304160118103,0
22.653446197509766,0.21881833672523499,0.005588948726654053,0
16.492111206054688,0.22090460360050201,0.007632702589035034,0
25.476411819458008,0.18397566676139832,0.002576380968093872,0
22.374317169189453,0.28788888454437256,0.06308886408805847,0
16.82184600830078,0.1954655796289444,0.001445859670639038,0
27.578588485717773,0.2547051012516022,0.038625359535217285,0
14.555974006652832,0.23524385690689087,0.024207964539527893,0
31.519075393676758,0.22627218067646027,0.026481792330741882,0
13.765607833862305,0.2072545886039734,0.023064762353897095,0
24.269285202026367,0.20366764068603516,0.018020063638687134,0
15.345603942871094,0.2115042358636856,0.033651262521743774,0
19.742374420166016,0.19414615631103516,0.00041721761226654053,0
13.897308349609375,0.24046577513217926,0.041298434138298035,0
20.74692153930664,0.2344980239868164,0.04783228039741516,0
21.499862670898438,0.2612271010875702,0.005518585443496704,0
16.55977439880371,0.19662128388881683,0.001041710376739502,0
15.042448043823242,0.20704197883605957,0.03702549636363983,0
17.432031631469727,0.27580946683883667,0.029485881328582764,0
20.858665466308594,0.2066815197467804,0.018444091081619263,0
17.161117553710938,0.20441898703575134,0.027352511882781982,0
21.664573669433594,0.21380692720413208,0.0042180269956588745,0
14.924842834472656,0.2771342694759369,0.03501841425895691,0
18.918148040771484,0.30003803968429565,0.019228458404541016,0
15.990594863891602,0.3097963333129883,0.04390883445739746,0
14.822837829589844,0.2331956923007965,0.043544068932533264,0
15.248363494873047,0.2304164618253708,0.002307996153831482,0
23.210548400878906,0.3108619451522827,0.022119522094726562,0
17.224742889404297,0.22792299091815948,0.011438742280006409,0
20.582698822021484,0.22704896330833435,0.009288191795349121,0
19.279319763183594,0.3032017946243286,0.07071657478809357,0
17.490821838378906,0.2847796380519867,0.015218466520309448,0
25.49826431274414,0.19880086183547974,0.006622746586799622,0
13.477930068969727,0.2695680558681488,0.03647749125957489,0
21.675655364990234,0.2553098201751709,0.047629669308662415,0
16.913318634033203,0.236955925822258,0.02458895742893219,0
20.987470626831055,0.29370617866516113,0.040514588356018066,0
18.266719818115234,0.21359124779701233,0.010766208171844482,0
21.207473754882812,0.2895611524581909,0.022489577531814575,0
15.1836519241333,0.20690999925136566,0.003951862454414368,0
15.321635246276855,0.2492949366569519,0.027324765920639038,0
13.697702407836914,0.20523236691951752,0.0007177293300628662,0
13.231138229370117,0.28820616006851196,0.051218464970588684,0
13.115604400634766,0.2356514036655426,0.03563207387924194,0
15.790098190307617,0.30133023858070374,0.03655114769935608,0
13.978907585144043,0.2187739908695221,0.007380664348602295,0
14.825811386108398,0.21644923090934753,0.0027389824390411377,0
16.912559509277344,0.2760811746120453,0.019120603799819946,0
15.652955055236816,0.23089231550693512,0.0063615888357162476,0
19.45672607421875,0.23485739529132843,0.007525309920310974,0
14.175788879394531,0.23132479190826416,0.03437486290931702,0
22.35224151611328,0.18179555237293243,0.003436252474784851,0
15.009044647216797,0.20976729691028595,0.010224372148513794,0
20.46803092956543,0.2888754904270172,0.024817615747451782,0
17.202392578125,0.1739383488893509,0.001318618655204773,0
20.06510353088379,0.29090237617492676,0.03727144002914429,0
20.021526336669922,0.20724241435527802,0.002581477165222168,0
24.78541374206543,0.18522387742996216,0.014346480369567871,0
18.250089645385742,0.1960313469171524,0.034761711955070496,0
15.271656036376953,0.19699904322624207,0.0016955286264419556,0
24.895179748535156,0.204085111618042,0.005620777606964111,0
14.892205238342285,0.21377632021903992,0.01784375309944153,0
17.5903263092041,0.25842905044555664,0.0077409446239471436,0
21.357101440429688,0.23873764276504517,0.006481140851974487,0
19.15056037902832,0.19852522015571594,0.0008590817451477051,0
16.483325958251953,0.21051380038261414,0.006226599216461182,0
39.83312225341797,0.423427939414978,0.0794229805469513,0
21.25436782836914,0.24590836465358734,0.0346878319978714,0
16.4775333404541,0.2613382339477539,0.04628153145313263,0
25.19202423095703,0.24219366908073425,0.013389989733695984,0
18.554874420166016,0.28318944573402405,0.022335171699523926,0
19.14724349975586,0.2254897952079773,0.014604076743125916,0
13.76866626739502,0.23429948091506958,0.02826783061027527,0
16.748380661010742,0.2743755578994751,0.012942790985107422,0
16.428466796875,0.2955437898635864,0.0320701003074646,0
22.67770767211914,0.22666281461715698,0.021100282669067383,0
22.897720336914062,0.2410769760608673,0.004717439413070679,0
21.525981903076172,0.30819594860076904,0.07302916049957275,0
30.38844108581543,0.25238823890686035,0.0329304039478302,0
14.586272239685059,0.24431654810905457,0.021077901124954224,0
21.729854583740234,0.24455483257770538,0.0038835853338241577,0
14.022683143615723,0.22247636318206787,0.009325757622718811,0
35.42986297607422,0.2842416763305664,0.032684326171875,0
40.32068634033203,0.2387719601392746,0.02831457555294037,0
30.96246337890625,0.2691507935523987,0.026318058371543884,0
16.541229248046875,0.26068824529647827,0.012363940477371216,0
20.115707397460938,0.26111918687820435,0.022468045353889465,0
16.11670684814453,0.25087210536003113,0.05078044533729553,0
16.829341888427734,0.24800355732440948,0.046298548579216,0
14.651876449584961,0.26187407970428467,0.018930718302726746,0
27.23690414428711,0.2316555231809616,0.01692970097064972,0
19.38538932800293,0.2457384318113327,0.008079901337623596,0
20.97108268737793,0.23984932899475098,0.038717061281204224,0
26.02741241455078,0.24093788862228394,0.008905857801437378,0
16.3304443359375,0.240895077586174,0.011182054877281189,0
22.304386138916016,0.2354341447353363,0.016517221927642822,0
22.31119155883789,0.2625880241394043,0.00549846887588501,0
15.579957008361816,0.2479291558265686,0.014066606760025024,0
31.75009536743164,0.2501314878463745,0.021625444293022156,0
30.09260368347168,0.4173896312713623,0.11283758282661438,0
21.168235778808594,0.23565684258937836,0.01679496467113495,0
17.49319076538086,0.23364952206611633,0.017179936170578003,0
14.615381240844727,0.25835734605789185,0.004165679216384888,0
21.706485748291016,0.22490336000919342,0.01648370921611786,0
20.941795349121094,0.27942854166030884,0.02670919895172119,0
20.402267456054688,0.22309723496437073,0.0013613402843475342,0
16.240617752075195,0.27282416820526123,0.046207740902900696,0
17.65990447998047,0.3919012248516083,0.04326942563056946,0
18.913650512695312,0.2539544999599457,0.017769426107406616,0
23.46051025390625,0.2420726716518402,0.04466703534126282,0
15.14512825012207,0.26582708954811096,0.0004470348358154297,0
14.380813598632812,0.23449508845806122,0.015256956219673157,0
25.020221710205078,0.24378123879432678,0.00815477967262268,0
27.480073928833008,0.4041613042354584,0.0787266194820404,0
36.850128173828125,0.2540350556373596,0.027954310178756714,0
14.895652770996094,0.25337567925453186,0.04229021072387695,0
25.84665298461914,0.26614129543304443,0.05940261483192444,0
24.465660095214844,0.2509544789791107,0.01278156042098999,0
15.625296592712402,0.26017820835113525,0.0427505224943161,0
20.18289566040039,0.22993451356887817,0.015617579221725464,0
15.107709884643555,0.23755057156085968,0.023808524012565613,0
14.986917495727539,0.24996322393417358,0.0032548904418945312,0
20.66948699951172,0.2808167338371277,0.05471283197402954,0
20.19255828857422,0.28016337752342224,0.04781898856163025,0
22.217514038085938,0.2335965633392334,0.020395785570144653,0
35.23480987548828,0.26399755477905273,0.05341312289237976,0
27.712413787841797,0.25920847058296204,0.029103904962539673,0
13.59438705444336,0.2868611514568329,0.031611114740371704,0
41.7037353515625,0.22032663226127625,0.003843367099761963,0
17.16853141784668,0.26817992329597473,0.023006737232208252,0
16.32888412475586,0.2701568305492401,0.0044276416301727295,0
23.205244064331055,0.26307493448257446,0.011575043201446533,0
19.839736938476562,0.2810746431350708,0.014620721340179443,0
14.939407348632812,0.2988322973251343,0.006884247064590454,0
15.43792724609375,0.2756121754646301,0.04325586557388306,0
20.463390350341797,0.40474826097488403,0.07981669902801514,0
21.544530868530273,0.2907227575778961,0.029776960611343384,0
25.681262969970703,0.27009809017181396,0.012714684009552002,0
14.591659545898438,0.2651459872722626,0.017807751893997192,0
27.616891860961914,0.29931408166885376,0.014515697956085205,0
16.466705322265625,0.4127838611602783,0.0903327465057373,0
19.843059539794922,0.27092331647872925,0.009738355875015259,0
15.6107177734375,0.28625011444091797,0.034963905811309814,0
25.36659812927246,0.297768235206604,0.0178927481174469,0
26.461727142333984,0.2513251006603241,0.016471847891807556,0
20.64585304260254,0.30405765771865845,0.009361743927001953,0
13.876116752624512,0.299200177192688,0.06245625019073486,0
18.029512405395508,0.2827809453010559,0.006286501884460449,0
34.76513671875,0.28616899251937866,0.018569737672805786,0
17.44008445739746,0.287727952003479,0.013724267482757568,0
20.298629760742188,0.40811192989349365,0.06419706344604492,0
17.655590057373047,0.31586307287216187,0.03628194332122803,0
12.690925598144531,0.3119753301143646,0.04699316620826721,0
15.610027313232422,0.4012565016746521,0.10127183794975281,0
20.756359100341797,0.326804518699646,0.1273515820503235,0
18.627704620361328,0.2991750240325928,0.08976957201957703,0
19.011962890625,0.29673686623573303,0.09405660629272461,0
24.384483337402344,0.24861598014831543,0.029071107506752014,0
25.704248428344727,0.22940470278263092,0.020387351512908936,0
14.769577026367188,0.2942770719528198,0.06423737108707428,0
23.690183639526367,0.2371470034122467,0.0016478300094604492,0
17.55846405029297,0.32120388746261597,0.09630948305130005,0
17.06428337097168,0.2504957318305969,0.034478843212127686,0
28.820209503173828,0.27152350544929504,0.04978466033935547,0
21.798059463500977,0.2753363847732544,0.04866445064544678,0
27.926576614379883,0.2600438594818115,0.04613381624221802,0
22.546260833740234,0.2227742075920105,0.008837103843688965,0
