quality_score,det_score,best_similarity,second_best_similarity,margin,true_identity,predicted_identity,label
17.051334381103516,0.0,0.49033713,0.30291623,0.1874209,Jennifer_Capriati,Jennifer_Capriati,1
18.267986297607422,0.0,0.6817692,0.23080753,0.45096165,Jennifer_Capriati,Jennifer_Capriati,1
24.11844253540039,0.0,0.57235014,0.3047198,0.26763034,Jennifer_Capriati,Jennifer_Capriati,1
17.291263580322266,0.0,0.58864295,0.2267002,0.36194277,Jennifer_Capriati,Jennifer_Capriati,1
27.156044006347656,0.0,0.5985025,0.2664761,0.33202642,Jennifer_Capriati,Jennifer_Capriati,1
23.20280647277832,0.0,0.43002343,0.3376325,0.092390925,Jennifer_Capriati,Jennifer_Capriati,1
17.84419059753418,0.0,0.42202738,0.30353925,0.11848813,Jennifer_Capriati,Jennifer_Capriati,1
16.105480194091797,0.0,0.55930877,0.20337306,0.3559357,Jennifer_Capriati,Jennifer_Capriati,1
12.931100845336914,0.0,0.5559015,0.2836358,0.27226573,Jennifer_Capriati,Jennifer_Capriati,1
14.203756332397461,0.0,0.50118107,0.28423697,0.2169441,Jennifer_Capriati,Jennifer_Capriati,1
28.052505493164062,0.0,0.5047797,0.2749358,0.22984388,Jennifer_Capriati,Jennifer_Capriati,1
15.387422561645508,0.0,0.70234597,0.22613935,0.4762066,Jennifer_Capriati,Jennifer_Capriati,1
15.460859298706055,0.0,0.31882894,0.24896345,0.069865495,Jennifer_Capriati,Jennifer_Capriati,1
17.590778350830078,0.0,0.4114387,0.29411083,0.11732787,Jennifer_Capriati,Jennifer_Capriati,1
19.62958526611328,0.0,0.68008983,0.22569539,0.45439446,Jennifer_Capriati,Jennifer_Capriati,1
18.679397583007812,0.0,0.51370203,0.280995,0.23270702,Jennifer_Capriati,Jennifer_Capriati,1
17.746978759765625,0.0,0.4321978,0.24231671,0.1898811,Jennifer_Capriati,Jennifer_Capriati,1
28.863094329833984,0.0,0.70532393,0.24164826,0.46367568,Jennifer_Capriati,Jennifer_Capriati,1
20.908435821533203,0.0,0.60106605,0.2501886,0.35087746,Jennifer_Capriati,Jennifer_Capriati,1
16.41185760498047,0.0,0.59187305,0.28492033,0.30695271,Halle_Berry,Halle_Berry,1
17.013835906982422,0.0,0.7057732,0.33199233,0.37378085,Halle_Berry,Halle_Berry,1
20.33243751525879,0.0,0.5982511,0.22361894,0.37463218,Halle_Berry,Halle_Berry,1
26.162822723388672,0.0,0.5678036,0.29220194,0.27560169,Halle_Berry,Halle_Berry,1
20.252662658691406,0.0,0.6423866,0.29270563,0.349681,Halle_Berry,Halle_Berry,1
28.693195343017578,0.0,0.581705,0.23093814,0.35076684,Halle_Berry,Halle_Berry,1
29.859477996826172,0.0,0.67027426,0.2844339,0.38584036,Halle_Berry,Halle_Berry,1
22.558319091796875,0.0,0.7061278,0.3375058,0.36862203,Halle_Berry,Halle_Berry,1
34.655128479003906,0.0,0.56920904,0.27023196,0.29897708,Halle_Berry,Halle_Berry,1
19.150726318359375,0.0,0.5368215,0.25878152,0.27803996,Halle_Berry,Halle_Berry,1
15.290569305419922,0.0,0.5333836,0.22597905,0.30740458,Halle_Berry,Halle_Berry,1
19.11605453491211,0.0,0.6792982,0.305538,0.37376022,Halle_Berry,Halle_Berry,1
17.875146865844727,0.0,0.5534599,0.19514444,0.35831544,Halle_Berry,Halle_Berry,1
28.26435089111328,0.0,0.56882584,0.25067666,0.31814918,Halle_Berry,Halle_Berry,1
28.075733184814453,0.0,0.5764334,0.2611792,0.3152542,Halle_Berry,Halle_Berry,1
15.057445526123047,0.0,0.6330136,0.29349744,0.33951616,Halle_Berry,Halle_Berry,1
14.672022819519043,0.0,0.6684246,0.2532702,0.4151544,Abdullah_Gul,Abdullah_Gul,1
15.062475204467773,0.0,0.623402,0.28674626,0.33665574,Abdullah_Gul,Abdullah_Gul,1
23.769004821777344,0.0,0.7489479,0.32822433,0.4207236,Abdullah_Gul,Abdullah_Gul,1
17.97835922241211,0.0,0.58995306,0.25956243,0.33039063,Abdullah_Gul,Abdullah_Gul,1
16.845218658447266,0.0,0.6528088,0.32024112,0.33256766,Abdullah_Gul,Abdullah_Gul,1
16.528175354003906,0.0,0.58274853,0.29128265,0.29146588,Abdullah_Gul,Abdullah_Gul,1
16.850317001342773,0.0,0.6359073,0.24493027,0.39097703,Abdullah_Gul,Abdullah_Gul,1
14.107500076293945,0.0,0.5421909,0.2543278,0.2878631,Abdullah_Gul,Abdullah_Gul,1
15.56718921661377,0.0,0.6494447,0.30417708,0.34526762,Abdullah_Gul,Abdullah_Gul,1
16.90970802307129,0.0,0.7355119,0.32932657,0.40618533,Abdullah_Gul,Abdullah_Gul,1
17.136396408081055,0.0,0.74532366,0.24450995,0.5008137,Abdullah_Gul,Abdullah_Gul,1
16.08791732788086,0.0,0.61867166,0.2530193,0.36565235,Abdullah_Gul,Abdullah_Gul,1
21.35470199584961,0.0,0.622676,0.26964402,0.353032,Abdullah_Gul,Abdullah_Gul,1
19.852340698242188,0.0,0.7376456,0.25682265,0.48082298,Abdullah_Gul,Abdullah_Gul,1
14.812775611877441,0.0,0.67698187,0.2759591,0.40102276,Abdullah_Gul,Abdullah_Gul,1
23.57012176513672,0.0,0.66295224,0.31506306,0.34788918,Abdullah_Gul,Abdullah_Gul,1
14.893011093139648,0.0,0.70234543,0.23925954,0.4630859,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
13.712862014770508,0.0,0.6194761,0.20463905,0.41483703,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
19.494163513183594,0.0,0.65195996,0.18571766,0.4662423,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
15.37912654876709,0.0,0.60609347,0.18863615,0.4174573,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
22.76854705810547,0.0,0.611497,0.23803166,0.37346533,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
18.35076141357422,0.0,0.60760313,0.2165958,0.39100733,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
23.602731704711914,0.0,0.5759126,0.20686178,0.3690508,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
14.585468292236328,0.0,0.6716846,0.23299477,0.43868986,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
19.162208557128906,0.0,0.6389061,0.19511008,0.44379604,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
18.205507278442383,0.0,0.730218,0.2146777,0.5155403,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
14.657276153564453,0.0,0.6382992,0.22273076,0.41556847,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
13.656410217285156,0.0,0.64846563,0.23167405,0.4167916,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
18.728960037231445,0.0,0.65919703,0.2440715,0.41512555,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
26.511642456054688,0.0,0.7310363,0.22490749,0.5061288,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
17.441242218017578,0.0,0.6028234,0.2397754,0.36304796,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
22.653446197509766,0.0,0.5842774,0.21881834,0.36545905,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
16.492111206054688,0.0,0.68828374,0.2209046,0.46737915,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
25.476411819458008,0.0,0.65211886,0.18397567,0.4681432,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
22.374317169189453,0.0,0.67919403,0.28788888,0.39130515,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
16.82184600830078,0.0,0.540861,0.19546558,0.34539545,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
27.578588485717773,0.0,0.64149725,0.2547051,0.38679215,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
14.555974006652832,0.0,0.6370121,0.23524386,0.40176827,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
31.519075393676758,0.0,0.60954,0.22627218,0.38326782,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
13.765607833862305,0.0,0.5986942,0.20725459,0.39143962,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
24.269285202026367,0.0,0.6814604,0.20366764,0.47779274,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
15.345603942871094,0.0,0.59789443,0.21150424,0.3863902,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
19.742374420166016,0.0,0.6967017,0.19414616,0.50255555,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
13.897308349609375,0.0,0.63069963,0.24046578,0.39023387,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
20.74692153930664,0.0,0.6420039,0.23449802,0.40750587,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
21.499862670898438,0.0,0.6960748,0.2612271,0.43484768,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
16.55977439880371,0.0,0.6672874,0.19662128,0.4706661,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
15.042448043823242,0.0,0.57062304,0.20704198,0.36358106,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
17.432031631469727,0.0,0.7066166,0.27580947,0.4308071,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
20.858665466308594,0.0,0.6216529,0.20668152,0.41497138,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
17.161117553710938,0.0,0.6733682,0.20441899,0.46894923,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
21.664573669433594,0.0,0.5470212,0.21380693,0.33321428,Gloria_Macapagal_Arroyo,Gloria_Macapagal_Arroyo,1
14.924842834472656,0.0,0.5307864,0.27713427,0.25365213,Bill_Gates,Bill_Gates,1
18.918148040771484,0.0,0.52410364,0.30003804,0.2240656,Bill_Gates,Bill_Gates,1
15.990594863891602,0.0,0.55108356,0.30979633,0.24128723,Bill_Gates,Bill_Gates,1
14.822837829589844,0.0,0.56574523,0.23319569,0.33254954,Bill_Gates,Bill_Gates,1
15.248363494873047,0.0,0.7561974,0.23041646,0.5257809,Bill_Gates,Bill_Gates,1
23.210548400878906,0.0,0.5542599,0.31086195,0.24339795,Bill_Gates,Bill_Gates,1
17.224742889404297,0.0,0.7619674,0.22792299,0.53404444,Bill_Gates,Bill_Gates,1
20.582698822021484,0.0,0.50082153,0.22704896,0.27377257,Bill_Gates,Bill_Gates,1
19.279319763183594,0.0,0.53834593,0.3032018,0.23514414,Bill_Gates,Bill_Gates,1
17.490821838378906,0.0,0.5668489,0.28477964,0.28206924,Bill_Gates,Bill_Gates,1
25.49826431274414,0.0,0.59750366,0.19880086,0.3987028,Bill_Gates,Bill_Gates,1
13.477930068969727,0.0,0.5208656,0.26956806,0.25129756,Bill_Gates,Bill_Gates,1
21.675655364990234,0.0,0.78945017,0.25530982,0.53414035,Bill_Gates,Bill_Gates,1
16.913318634033203,0.0,0.78683555,0.23695593,0.5498796,Bill_Gates,Bill_Gates,1
20.987470626831055,0.0,0.5641668,0.29370618,0.2704606,Bill_Gates,Bill_Gates,1
18.266719818115234,0.0,0.5743221,0.21359125,0.36073086,Bill_Gates,Bill_Gates,1
21.207473754882812,0.0,0.59324074,0.28956115,0.3036796,Lucio_Gutierrez,Lucio_Gutierrez,1
15.1836519241333,0.0,0.6780962,0.20691,0.47118616,Lucio_Gutierrez,Lucio_Gutierrez,1
15.321635246276855,0.0,0.55924284,0.24929494,0.3099479,Lucio_Gutierrez,Lucio_Gutierrez,1
13.697702407836914,0.0,0.64172935,0.20523237,0.43649697,Lucio_Gutierrez,Lucio_Gutierrez,1
13.231138229370117,0.0,0.50525284,0.28820616,0.21704668,Lucio_Gutierrez,Lucio_Gutierrez,1
13.115604400634766,0.0,0.5845906,0.2356514,0.3489392,Lucio_Gutierrez,Lucio_Gutierrez,1
15.790098190307617,0.0,0.58677834,0.30133024,0.2854481,Lucio_Gutierrez,Lucio_Gutierrez,1
13.978907585144043,0.0,0.5161096,0.21877399,0.2973356,Lucio_Gutierrez,Lucio_Gutierrez,1
14.825811386108398,0.0,0.62013984,0.21644923,0.4036906,Lucio_Gutierrez,Lucio_Gutierrez,1
16.912559509277344,0.0,0.54497,0.27608117,0.2688888,Lucio_Gutierrez,Lucio_Gutierrez,1
15.652955055236816,0.0,0.5438397,0.23089232,0.3129474,Lucio_Gutierrez,Lucio_Gutierrez,1
19.45672607421875,0.0,0.5590042,0.2348574,0.3241468,Lucio_Gutierrez,Lucio_Gutierrez,1
14.175788879394531,0.0,0.6248045,0.23132479,0.3934797,Tim_Henman,Tim_Henman,1
22.35224151611328,0.0,0.5542605,0.18179555,0.37246495,Tim_Henman,Tim_Henman,1
15.009044647216797,0.0,0.6210074,0.2097673,0.4112401,Tim_Henman,Tim_Henman,1
20.46803092956543,0.0,0.37986866,0.2888755,0.090993166,Tim_Henman,Tim_Henman,1
17.202392578125,0.0,0.501401,0.17393835,0.32746267,Tim_Henman,Tim_Henman,1
20.06510353088379,0.0,0.37572616,0.29090238,0.08482379,Tim_Henman,Tim_Henman,1
20.021526336669922,0.0,0.5909249,0.20724241,0.3836825,Tim_Henman,Tim_Henman,1
24.78541374206543,0.0,0.5910233,0.18522388,0.40579945,Tim_Henman,Tim_Henman,1
18.250089645385742,0.0,0.5103953,0.19603135,0.31436396,Tim_Henman,Tim_Henman,1
15.271656036376953,0.0,0.54644716,0.19699904,0.3494481,Tim_Henman,Tim_Henman,1
24.895179748535156,0.0,0.5908996,0.20408511,0.38681448,Tim_Henman,Tim_Henman,1
14.892205238342285,0.0,0.67469347,0.21377632,0.46091715,Tim_Henman,Tim_Henman,1
17.5903263092041,0.0,0.35044187,0.25842905,0.09201282,Tim_Henman,Tim_Henman,1
21.357101440429688,0.0,0.37271398,0.23873764,0.13397634,Tim_Henman,Tim_Henman,1
19.15056037902832,0.0,0.5796321,0.19852522,0.38110688,Tim_Henman,Tim_Henman,1
16.483325958251953,0.0,0.6840395,0.2105138,0.47352567,Tim_Henman,Tim_Henman,1
39.83312225341797,0.0,0.42342794,0.34400496,0.07942298,Ariel_Sharon,Colin_Powell,0
21.25436782836914,0.0,0.77179784,0.24590836,0.52588946,Ariel_Sharon,Ariel_Sharon,1
16.4775333404541,0.0,0.6517824,0.26133823,0.39044416,Ariel_Sharon,Ariel_Sharon,1
25.19202423095703,0.0,0.76144874,0.24219367,0.51925504,Ariel_Sharon,Ariel_Sharon,1
18.554874420166016,0.0,0.73828816,0.28318945,0.45509872,Ariel_Sharon,Ariel_Sharon,1
19.14724349975586,0.0,0.6941792,0.2254898,0.46868938,Ariel_Sharon,Ariel_Sharon,1
13.76866626739502,0.0,0.58952147,0.23429948,0.355222,Ariel_Sharon,Ariel_Sharon,1
16.748380661010742,0.0,0.7199612,0.27437556,0.44558567,Ariel_Sharon,Ariel_Sharon,1
16.428466796875,0.0,0.7062347,0.2955438,0.4106909,Ariel_Sharon,Ariel_Sharon,1
22.67770767211914,0.0,0.73736763,0.22666281,0.5107048,Ariel_Sharon,Ariel_Sharon,1
22.897720336914062,0.0,0.84608316,0.24107698,0.6050062,Ariel_Sharon,Ariel_Sharon,1
21.525981903076172,0.0,0.6929607,0.30819595,0.38476473,Ariel_Sharon,Ariel_Sharon,1
30.38844108581543,0.0,0.781215,0.25238824,0.5288268,Ariel_Sharon,Ariel_Sharon,1
14.586272239685059,0.0,0.5545666,0.24431655,0.31025007,Ariel_Sharon,Ariel_Sharon,1
21.729854583740234,0.0,0.6719306,0.24455483,0.4273758,Ariel_Sharon,Ariel_Sharon,1
14.022683143615723,0.0,0.695973,0.22247636,0.47349662,Ariel_Sharon,Ariel_Sharon,1
35.42986297607422,0.0,0.7547369,0.28424168,0.47049522,Ariel_Sharon,Ariel_Sharon,1
40.32068634033203,0.0,0.7719735,0.23877196,0.5332015,Ariel_Sharon,Ariel_Sharon,1
30.96246337890625,0.0,0.7148459,0.2691508,0.4456951,Ariel_Sharon,Ariel_Sharon,1
16.541229248046875,0.0,0.71826434,0.26068825,0.4575761,Ariel_Sharon,Ariel_Sharon,1
20.115707397460938,0.0,0.65472305,0.2611192,0.39360386,Ariel_Sharon,Ariel_Sharon,1
16.11670684814453,0.0,0.6977972,0.2508721,0.44692507,Ariel_Sharon,Ariel_Sharon,1
16.829341888427734,0.0,0.7133129,0.24800356,0.46530938,Ariel_Sharon,Ariel_Sharon,1
14.651876449584961,0.0,0.7637546,0.26187408,0.5018805,Ariel_Sharon,Ariel_Sharon,1
27.23690414428711,0.0,0.57569873,0.23165552,0.3440432,Ariel_Sharon,Ariel_Sharon,1
19.38538932800293,0.0,0.8473246,0.24573843,0.60158616,Ariel_Sharon,Ariel_Sharon,1
20.97108268737793,0.0,0.7760079,0.23984933,0.53615856,Ariel_Sharon,Ariel_Sharon,1
26.02741241455078,0.0,0.71520805,0.24093789,0.47427016,Ariel_Sharon,Ariel_Sharon,1
16.3304443359375,0.0,0.7805253,0.24089508,0.53963023,Ariel_Sharon,Ariel_Sharon,1
22.304386138916016,0.0,0.769698,0.23543414,0.53426385,Ariel_Sharon,Ariel_Sharon,1
22.31119155883789,0.0,0.7445035,0.26258802,0.48191547,Ariel_Sharon,Ariel_Sharon,1
15.579957008361816,0.0,0.5850253,0.24792916,0.33709615,Ariel_Sharon,Ariel_Sharon,1
31.75009536743164,0.0,0.7608593,0.2501315,0.5107278,Ariel_Sharon,Ariel_Sharon,1
30.09260368347168,0.0,0.41738963,0.3082785,0.10911113,Ariel_Sharon,Colin_Powell,0
21.168235778808594,0.0,0.71745384,0.23565684,0.48179698,Ariel_Sharon,Ariel_Sharon,1
17.49319076538086,0.0,0.7667142,0.23364952,0.5330647,Ariel_Sharon,Ariel_Sharon,1
14.615381240844727,0.0,0.6933366,0.25835735,0.43497926,Ariel_Sharon,Ariel_Sharon,1
21.706485748291016,0.0,0.8057895,0.22490336,0.5808861,Ariel_Sharon,Ariel_Sharon,1
20.941795349121094,0.0,0.7436871,0.27942854,0.46425855,Ariel_Sharon,Ariel_Sharon,1
20.402267456054688,0.0,0.7514488,0.22309723,0.52835155,Ariel_Sharon,Ariel_Sharon,1
16.240617752075195,0.0,0.7274934,0.27282417,0.45466924,Ariel_Sharon,Ariel_Sharon,1
17.65990447998047,0.0,0.39190122,0.3486318,0.043269426,Ariel_Sharon,Colin_Powell,0
18.913650512695312,0.0,0.77998334,0.2539545,0.5260289,Ariel_Sharon,Ariel_Sharon,1
23.46051025390625,0.0,0.74649763,0.24207267,0.5044249,Ariel_Sharon,Ariel_Sharon,1
15.14512825012207,0.0,0.7413332,0.2658271,0.4755061,Ariel_Sharon,Ariel_Sharon,1
14.380813598632812,0.0,0.7329075,0.23449509,0.49841237,Ariel_Sharon,Ariel_Sharon,1
25.020221710205078,0.0,0.79498476,0.24378124,0.5512035,Ariel_Sharon,Ariel_Sharon,1
27.480073928833008,0.0,0.4041613,0.32543468,0.07872662,Ariel_Sharon,Colin_Powell,0
36.850128173828125,0.0,0.6304178,0.25403506,0.37638277,Ariel_Sharon,Ariel_Sharon,1
14.895652770996094,0.0,0.6520941,0.25337568,0.39871845,Ariel_Sharon,Ariel_Sharon,1
25.84665298461914,0.0,0.7238,0.2661413,0.4576587,Ariel_Sharon,Ariel_Sharon,1
24.465660095214844,0.0,0.71508044,0.25095448,0.46412596,Ariel_Sharon,Ariel_Sharon,1
15.625296592712402,0.0,0.641507,0.2601782,0.38132882,Ariel_Sharon,Ariel_Sharon,1
20.18289566040039,0.0,0.62462264,0.22993451,0.39468813,Ariel_Sharon,Ariel_Sharon,1
15.107709884643555,0.0,0.6680437,0.23755057,0.43049312,Ariel_Sharon,Ariel_Sharon,1
14.986917495727539,0.0,0.7239548,0.24996322,0.47399157,Ariel_Sharon,Ariel_Sharon,1
20.66948699951172,0.0,0.6142845,0.28081673,0.33346778,Ariel_Sharon,Ariel_Sharon,1
20.19255828857422,0.0,0.713601,0.28016338,0.43343762,Ariel_Sharon,Ariel_Sharon,1
22.217514038085938,0.0,0.6772466,0.23359656,0.44365,Ariel_Sharon,Ariel_Sharon,1
35.23480987548828,0.0,0.76903,0.26399755,0.5050324,Ariel_Sharon,Ariel_Sharon,1
27.712413787841797,0.0,0.7890633,0.25920847,0.5298548,Ariel_Sharon,Ariel_Sharon,1
13.59438705444336,0.0,0.6603743,0.28686115,0.37351313,Ariel_Sharon,Ariel_Sharon,1
41.7037353515625,0.0,0.80259275,0.22032663,0.5822661,Ariel_Sharon,Ariel_Sharon,1
17.16853141784668,0.0,0.735775,0.26817992,0.46759507,Ariel_Sharon,Ariel_Sharon,1
16.32888412475586,0.0,0.769822,0.27015683,0.49966517,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
23.205244064331055,0.0,0.5723839,0.26307493,0.30930895,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
19.839736938476562,0.0,0.8272222,0.28107464,0.5461476,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
14.939407348632812,0.0,0.6011808,0.2988323,0.3023485,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
15.43792724609375,0.0,0.546057,0.27561218,0.2704448,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
20.463390350341797,0.0,0.5820585,0.40474826,0.17731023,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
21.544530868530273,0.0,0.6004807,0.29072276,0.30975792,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
25.681262969970703,0.0,0.74930614,0.2700981,0.47920805,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
14.591659545898438,0.0,0.65618134,0.265146,0.39103535,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
27.616891860961914,0.0,0.6209177,0.29931408,0.3216036,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
16.466705322265625,0.0,0.5582582,0.41278386,0.14547431,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
19.843059539794922,0.0,0.7653817,0.27092332,0.49445838,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
15.6107177734375,0.0,0.78588015,0.2862501,0.49963003,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
25.36659812927246,0.0,0.8494072,0.29776824,0.55163896,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
26.461727142333984,0.0,0.67834175,0.2513251,0.42701665,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
20.64585304260254,0.0,0.5721644,0.30405766,0.26810676,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
13.876116752624512,0.0,0.7192148,0.29920018,0.42001462,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
18.029512405395508,0.0,0.72168845,0.28278095,0.4389075,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
34.76513671875,0.0,0.74187505,0.286169,0.45570606,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
17.44008445739746,0.0,0.72963065,0.28772795,0.4419027,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
20.298629760742188,0.0,0.55548704,0.40811193,0.1473751,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
17.655590057373047,0.0,0.5773488,0.31586307,0.26148576,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
12.690925598144531,0.0,0.5944577,0.31197533,0.28248236,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
15.610027313232422,0.0,0.49559662,0.4012565,0.094340116,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,1
20.756359100341797,0.0,0.7248294,0.32680452,0.39802486,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
18.627704620361328,0.0,0.690573,0.29917502,0.39139795,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
19.011962890625,0.0,0.7233856,0.29673687,0.4266487,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
24.384483337402344,0.0,0.6382748,0.24861598,0.3896588,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
25.704248428344727,0.0,0.6921993,0.2294047,0.4627946,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
14.769577026367188,0.0,0.70020616,0.29427707,0.4059291,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
23.690183639526367,0.0,0.62893504,0.237147,0.39178804,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
17.55846405029297,0.0,0.7368199,0.3212039,0.41561604,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
17.06428337097168,0.0,0.57181394,0.25049573,0.3213182,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
28.820209503173828,0.0,0.65195525,0.2715235,0.38043174,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
21.798059463500977,0.0,0.7091688,0.27533638,0.4338324,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
27.926576614379883,0.0,0.6808742,0.26004386,0.42083037,Yoriko_Kawaguchi,Yoriko_Kawaguchi,1
22.546260833740234,0.0,0.70681727,0.22277421,0.48404306,Vicente_Fox,Vicente_Fox,1
14.42313003540039,0.0,0.6591218,0.25072342,0.4083984,Vicente_Fox,Vicente_Fox,1
24.582521438598633,0.0,0.5188416,0.24036393,0.2784777,Vicente_Fox,Vicente_Fox,1
26.55674934387207,0.0,0.6752547,0.21635267,0.45890203,Vicente_Fox,Vicente_Fox,1
31.892763137817383,0.0,0.5776782,0.2690038,0.3086744,Vicente_Fox,Vicente_Fox,1
19.456867218017578,0.0,0.609655,0.26440614,0.34524888,Vicente_Fox,Vicente_Fox,1
18.049705505371094,0.0,0.6691069,0.20156354,0.46754336,Vicente_Fox,Vicente_Fox,1
13.78117847442627,0.0,0.5118247,0.21576503,0.2960597,Vicente_Fox,Vicente_Fox,1
25.771045684814453,0.0,0.5638919,0.25533873,0.30855316,Vicente_Fox,Vicente_Fox,1
19.32543182373047,0.0,0.55699146,0.25375217,0.3032393,Vicente_Fox,Vicente_Fox,1
16.263059616088867,0.0,0.64568627,0.23731874,0.4083675,Vicente_Fox,Vicente_Fox,1
19.253559112548828,0.0,0.55517817,0.26557535,0.28960282,Vicente_Fox,Vicente_Fox,1
15.470640182495117,0.0,0.5640973,0.2537886,0.3103087,Vicente_Fox,Vicente_Fox,1
28.89715003967285,0.0,0.71826166,0.23702839,0.48123327,Vicente_Fox,Vicente_Fox,1
21.85413360595703,0.0,0.65997016,0.25892505,0.4010451,Vicente_Fox,Vicente_Fox,1
13.245903015136719,0.0,0.54483277,0.27354115,0.2712916,Vicente_Fox,Vicente_Fox,1
22.02410125732422,0.0,0.64972353,0.20135587,0.44836766,Vicente_Fox,Vicente_Fox,1
16.60517120361328,0.0,0.57342315,0.25550714,0.317916,Vicente_Fox,Vicente_Fox,1
27.91617202758789,0.0,0.6618352,0.268385,0.3934502,Vicente_Fox,Vicente_Fox,1
20.436870574951172,0.0,0.6818491,0.273572,0.40827712,Vicente_Fox,Vicente_Fox,1
20.574674606323242,0.0,0.6452162,0.22780913,0.4174071,Vicente_Fox,Vicente_Fox,1
18.690446853637695,0.0,0.6152601,0.22411823,0.3911419,Vicente_Fox,Vicente_Fox,1
20.912878036499023,0.0,0.5450828,0.2140015,0.3310813,Vicente_Fox,Vicente_Fox,1
14.90262222290039,0.0,0.46679306,0.22246435,0.24432871,Vicente_Fox,Vicente_Fox,1
