quality_score,det_score,best_similarity,margin,label
14.640115737915039,0.0,0.53393793,0.30559528,1
19.663837432861328,0.0,0.69053155,0.41949356,1
17.24730682373047,0.0,0.6517148,0.40168598,1
12.750457763671875,0.0,0.66000915,0.3844939,1
17.174795150756836,0.0,0.7347797,0.48317832,1
14.286349296569824,0.0,0.6923758,0.42372984,1
20.426599502563477,0.0,0.7160373,0.46062565,1
21.164737701416016,0.0,0.66495776,0.39834765,1
13.708303451538086,0.0,0.54154515,0.30573204,1
21.330047607421875,0.0,0.60273695,0.3252467,1
14.719670295715332,0.0,0.58118606,0.34500733,1
15.006004333496094,0.0,0.69278824,0.37873423,1
19.322620391845703,0.0,0.7341957,0.4570461,1
19.959218978881836,0.0,0.6856848,0.4231756,1
20.130691528320312,0.0,0.809905,0.5519538,1
25.674358367919922,0.0,0.6724652,0.39280537,1
13.528861999511719,0.0,0.62382996,0.35450363,1
16.1540584564209,0.0,0.57969004,0.33862153,1
29.282604217529297,0.0,0.6687654,0.40466362,1
14.899188995361328,0.0,0.7744574,0.49371302,1
14.608166694641113,0.0,0.39684832,0.052628785,1
23.146411895751953,0.0,0.7242211,0.45793232,1
20.420143127441406,0.0,0.65913665,0.43709308,1
17.000240325927734,0.0,0.5924511,0.34389836,1
34.848907470703125,0.0,0.6068593,0.31631953,1
13.307999610900879,0.0,0.7147244,0.47734073,1
13.835853576660156,0.0,0.81438684,0.5701636,1
13.092622756958008,0.0,0.63861966,0.39891547,1
16.937175750732422,0.0,0.40233558,0.020457417,1
13.378013610839844,0.0,0.77083105,0.5145852,1
20.690677642822266,0.0,0.60382,0.34927613,1
28.255260467529297,0.0,0.6774858,0.40569672,1
28.36357879638672,0.0,0.72290206,0.4426296,1
18.209312438964844,0.0,0.70316637,0.45783162,1
28.929264068603516,0.0,0.7204497,0.47467375,1
28.08257293701172,0.0,0.6381809,0.41397655,1
20.265634536743164,0.0,0.48277244,0.2079849,1
16.614755630493164,0.0,0.530028,0.2512742,1
17.406810760498047,0.0,0.6040201,0.3518637,1
25.557069778442383,0.0,0.64340734,0.42983496,1
25.13713836669922,0.0,0.7512251,0.5305393,1
19.238439559936523,0.0,0.7091379,0.49264652,1
32.232269287109375,0.0,0.6704278,0.46153414,1
16.686613082885742,0.0,0.76644844,0.544538,1
14.998486518859863,0.0,0.45637232,0.21753526,1
14.744451522827148,0.0,0.5974256,0.38704118,1
14.335014343261719,0.0,0.7192,0.49126932,1
26.510818481445312,0.0,0.5027598,0.20980796,1
18.756881713867188,0.0,0.6461377,0.43538922,1
18.934144973754883,0.0,0.5440867,0.23500884,1
15.74142837524414,0.0,0.4915341,0.1815216,1
14.64041519165039,0.0,0.39703768,0.12232971,1
17.051334381103516,0.0,0.49033713,0.1874209,1
18.267986297607422,0.0,0.6817692,0.45096165,1
24.11844253540039,0.0,0.57235014,0.26763034,1
17.291263580322266,0.0,0.58864295,0.36194277,1
27.156044006347656,0.0,0.5985025,0.33202642,1
23.20280647277832,0.0,0.43002343,0.092390925,1
17.84419059753418,0.0,0.42202738,0.11848813,1
16.105480194091797,0.0,0.55930877,0.3559357,1
12.931100845336914,0.0,0.5559015,0.27226573,1
14.203756332397461,0.0,0.50118107,0.2169441,1
28.052505493164062,0.0,0.5047797,0.22984388,1
15.387422561645508,0.0,0.70234597,0.4762066,1
15.460859298706055,0.0,0.31882894,0.069865495,1
17.590778350830078,0.0,0.4114387,0.11732787,1
19.62958526611328,0.0,0.68008983,0.45439446,1
18.679397583007812,0.0,0.51370203,0.23270702,1
17.746978759765625,0.0,0.4321978,0.1898811,1
28.863094329833984,0.0,0.70532393,0.46367568,1
20.908435821533203,0.0,0.60106605,0.35087746,1
16.41185760498047,0.0,0.59187305,0.30695271,1
17.013835906982422,0.0,0.7057732,0.37378085,1
20.33243751525879,0.0,0.5982511,0.37463218,1
26.162822723388672,0.0,0.5678036,0.27560169,1
20.252662658691406,0.0,0.6423866,0.349681,1
28.693195343017578,0.0,0.581705,0.35076684,1
29.859477996826172,0.0,0.67027426,0.38584036,1
22.558319091796875,0.0,0.7061278,0.36862203,1
34.655128479003906,0.0,0.56920904,0.29897708,1
19.150726318359375,0.0,0.5368215,0.27803996,1
15.290569305419922,0.0,0.5333836,0.30740458,1
19.11605453491211,0.0,0.6792982,0.37376022,1
17.875146865844727,0.0,0.5534599,0.35831544,1
28.26435089111328,0.0,0.56882584,0.31814918,1
28.075733184814453,0.0,0.5764334,0.3152542,1
15.057445526123047,0.0,0.6330136,0.33951616,1
14.672022819519043,0.0,0.6684246,0.4151544,1
15.062475204467773,0.0,0.623402,0.33665574,1
23.769004821777344,0.0,0.7489479,0.4207236,1
17.97835922241211,0.0,0.58995306,0.33039063,1
16.845218658447266,0.0,0.6528088,0.33256766,1
16.528175354003906,0.0,0.58274853,0.29146588,1
16.850317001342773,0.0,0.6359073,0.39097703,1
14.107500076293945,0.0,0.5421909,0.2878631,1
15.56718921661377,0.0,0.6494447,0.34526762,1
16.90970802307129,0.0,0.7355119,0.40618533,1
17.136396408081055,0.0,0.74532366,0.5008137,1
16.08791732788086,0.0,0.61867166,0.36565235,1
21.35470199584961,0.0,0.622676,0.353032,1
19.852340698242188,0.0,0.7376456,0.48082298,1
14.812775611877441,0.0,0.67698187,0.40102276,1
23.57012176513672,0.0,0.66295224,0.34788918,1
14.893011093139648,0.0,0.70234543,0.4630859,1
13.712862014770508,0.0,0.6194761,0.41483703,1
19.494163513183594,0.0,0.65195996,0.4662423,1
15.37912654876709,0.0,0.60609347,0.4174573,1
22.76854705810547,0.0,0.611497,0.37346533,1
18.35076141357422,0.0,0.60760313,0.39100733,1
23.602731704711914,0.0,0.5759126,0.3690508,1
14.585468292236328,0.0,0.6716846,0.43868986,1
19.162208557128906,0.0,0.6389061,0.44379604,1
18.205507278442383,0.0,0.730218,0.5155403,1
14.657276153564453,0.0,0.6382992,0.41556847,1
13.656410217285156,0.0,0.64846563,0.4167916,1
18.728960037231445,0.0,0.65919703,0.41512555,1
26.511642456054688,0.0,0.7310363,0.5061288,1
17.441242218017578,0.0,0.6028234,0.36304796,1
22.653446197509766,0.0,0.5842774,0.36545905,1
16.492111206054688,0.0,0.68828374,0.46737915,1
25.476411819458008,0.0,0.65211886,0.4681432,1
22.374317169189453,0.0,0.67919403,0.39130515,1
16.82184600830078,0.0,0.540861,0.34539545,1
27.578588485717773,0.0,0.64149725,0.38679215,1
14.555974006652832,0.0,0.6370121,0.40176827,1
31.519075393676758,0.0,0.60954,0.38326782,1
13.765607833862305,0.0,0.5986942,0.39143962,1
24.269285202026367,0.0,0.6814604,0.47779274,1
15.345603942871094,0.0,0.59789443,0.3863902,1
19.742374420166016,0.0,0.6967017,0.50255555,1
13.897308349609375,0.0,0.63069963,0.39023387,1
20.74692153930664,0.0,0.6420039,0.40750587,1
21.499862670898438,0.0,0.6960748,0.43484768,1
16.55977439880371,0.0,0.6672874,0.4706661,1
15.042448043823242,0.0,0.57062304,0.36358106,1
17.432031631469727,0.0,0.7066166,0.4308071,1
20.858665466308594,0.0,0.6216529,0.41497138,1
17.161117553710938,0.0,0.6733682,0.46894923,1
21.664573669433594,0.0,0.5470212,0.33321428,1
14.924842834472656,0.0,0.5307864,0.25365213,1
18.918148040771484,0.0,0.52410364,0.2240656,1
15.990594863891602,0.0,0.55108356,0.24128723,1
14.822837829589844,0.0,0.56574523,0.33254954,1
15.248363494873047,0.0,0.7561974,0.5257809,1
23.210548400878906,0.0,0.5542599,0.24339795,1
17.224742889404297,0.0,0.7619674,0.53404444,1
20.582698822021484,0.0,0.50082153,0.27377257,1
19.279319763183594,0.0,0.53834593,0.23514414,1
17.490821838378906,0.0,0.5668489,0.28206924,1
25.49826431274414,0.0,0.59750366,0.3987028,1
13.477930068969727,0.0,0.5208656,0.25129756,1
21.675655364990234,0.0,0.78945017,0.53414035,1
16.913318634033203,0.0,0.78683555,0.5498796,1
20.987470626831055,0.0,0.5641668,0.2704606,1
18.266719818115234,0.0,0.5743221,0.36073086,1
21.207473754882812,0.0,0.59324074,0.3036796,1
15.1836519241333,0.0,0.6780962,0.47118616,1
15.321635246276855,0.0,0.55924284,0.3099479,1
13.697702407836914,0.0,0.64172935,0.43649697,1
13.231138229370117,0.0,0.50525284,0.21704668,1
13.115604400634766,0.0,0.5845906,0.3489392,1
15.790098190307617,0.0,0.58677834,0.2854481,1
13.978907585144043,0.0,0.5161096,0.2973356,1
14.825811386108398,0.0,0.62013984,0.4036906,1
16.912559509277344,0.0,0.54497,0.2688888,1
15.652955055236816,0.0,0.5438397,0.3129474,1
19.45672607421875,0.0,0.5590042,0.3241468,1
14.175788879394531,0.0,0.6248045,0.3934797,1
22.35224151611328,0.0,0.5542605,0.37246495,1
15.009044647216797,0.0,0.6210074,0.4112401,1
20.46803092956543,0.0,0.37986866,0.090993166,1
17.202392578125,0.0,0.501401,0.32746267,1
20.06510353088379,0.0,0.37572616,0.08482379,1
20.021526336669922,0.0,0.5909249,0.3836825,1
24.78541374206543,0.0,0.5910233,0.40579945,1
18.250089645385742,0.0,0.5103953,0.31436396,1
15.271656036376953,0.0,0.54644716,0.3494481,1
24.895179748535156,0.0,0.5908996,0.38681448,1
14.892205238342285,0.0,0.67469347,0.46091715,1
17.5903263092041,0.0,0.35044187,0.09201282,1
21.357101440429688,0.0,0.37271398,0.13397634,1
19.15056037902832,0.0,0.5796321,0.38110688,1
16.483325958251953,0.0,0.6840395,0.47352567,1
39.83312225341797,0.0,0.42342794,0.07942298,0
21.25436782836914,0.0,0.77179784,0.52588946,1
16.4775333404541,0.0,0.6517824,0.39044416,1
25.19202423095703,0.0,0.76144874,0.51925504,1
18.554874420166016,0.0,0.73828816,0.45509872,1
19.14724349975586,0.0,0.6941792,0.46868938,1
13.76866626739502,0.0,0.58952147,0.355222,1
16.748380661010742,0.0,0.7199612,0.44558567,1
16.428466796875,0.0,0.7062347,0.4106909,1
22.67770767211914,0.0,0.73736763,0.5107048,1
22.897720336914062,0.0,0.84608316,0.6050062,1
21.525981903076172,0.0,0.6929607,0.38476473,1
30.38844108581543,0.0,0.781215,0.5288268,1
14.586272239685059,0.0,0.5545666,0.31025007,1
21.729854583740234,0.0,0.6719306,0.4273758,1
14.022683143615723,0.0,0.695973,0.47349662,1
35.42986297607422,0.0,0.7547369,0.47049522,1
40.32068634033203,0.0,0.7719735,0.5332015,1
30.96246337890625,0.0,0.7148459,0.4456951,1
16.541229248046875,0.0,0.71826434,0.4575761,1
20.115707397460938,0.0,0.65472305,0.39360386,1
16.11670684814453,0.0,0.6977972,0.44692507,1
16.829341888427734,0.0,0.7133129,0.46530938,1
14.651876449584961,0.0,0.7637546,0.5018805,1
27.23690414428711,0.0,0.57569873,0.3440432,1
19.38538932800293,0.0,0.8473246,0.60158616,1
20.97108268737793,0.0,0.7760079,0.53615856,1
26.02741241455078,0.0,0.71520805,0.47427016,1
16.3304443359375,0.0,0.7805253,0.53963023,1
22.304386138916016,0.0,0.769698,0.53426385,1
22.31119155883789,0.0,0.7445035,0.48191547,1
15.579957008361816,0.0,0.5850253,0.33709615,1
31.75009536743164,0.0,0.7608593,0.5107278,1
30.09260368347168,0.0,0.41738963,0.10911113,0
21.168235778808594,0.0,0.71745384,0.48179698,1
17.49319076538086,0.0,0.7667142,0.5330647,1
14.615381240844727,0.0,0.6933366,0.43497926,1
21.706485748291016,0.0,0.8057895,0.5808861,1
20.941795349121094,0.0,0.7436871,0.46425855,1
20.402267456054688,0.0,0.7514488,0.52835155,1
16.240617752075195,0.0,0.7274934,0.45466924,1
17.65990447998047,0.0,0.39190122,0.043269426,0
18.913650512695312,0.0,0.77998334,0.5260289,1
23.46051025390625,0.0,0.74649763,0.5044249,1
15.14512825012207,0.0,0.7413332,0.4755061,1
14.380813598632812,0.0,0.7329075,0.49841237,1
25.020221710205078,0.0,0.79498476,0.5512035,1
27.480073928833008,0.0,0.4041613,0.07872662,0
36.850128173828125,0.0,0.6304178,0.37638277,1
14.895652770996094,0.0,0.6520941,0.39871845,1
25.84665298461914,0.0,0.7238,0.4576587,1
24.465660095214844,0.0,0.71508044,0.46412596,1
15.625296592712402,0.0,0.641507,0.38132882,1
20.18289566040039,0.0,0.62462264,0.39468813,1
15.107709884643555,0.0,0.6680437,0.43049312,1
14.986917495727539,0.0,0.7239548,0.47399157,1
20.66948699951172,0.0,0.6142845,0.33346778,1
20.19255828857422,0.0,0.713601,0.43343762,1
22.217514038085938,0.0,0.6772466,0.44365,1
35.23480987548828,0.0,0.76903,0.5050324,1
27.712413787841797,0.0,0.7890633,0.5298548,1
13.59438705444336,0.0,0.6603743,0.37351313,1
41.7037353515625,0.0,0.80259275,0.5822661,1
17.16853141784668,0.0,0.735775,0.46759507,1
16.32888412475586,0.0,0.769822,0.49966517,1
23.205244064331055,0.0,0.5723839,0.30930895,1
19.839736938476562,0.0,0.8272222,0.5461476,1
14.939407348632812,0.0,0.6011808,0.3023485,1
15.43792724609375,0.0,0.546057,0.2704448,1
20.463390350341797,0.0,0.5820585,0.17731023,1
21.544530868530273,0.0,0.6004807,0.30975792,1
25.681262969970703,0.0,0.74930614,0.47920805,1
14.591659545898438,0.0,0.65618134,0.39103535,1
27.616891860961914,0.0,0.6209177,0.3216036,1
16.466705322265625,0.0,0.5582582,0.14547431,1
19.843059539794922,0.0,0.7653817,0.49445838,1
15.6107177734375,0.0,0.78588015,0.49963003,1
25.36659812927246,0.0,0.8494072,0.55163896,1
26.461727142333984,0.0,0.67834175,0.42701665,1
20.64585304260254,0.0,0.5721644,0.26810676,1
13.876116752624512,0.0,0.7192148,0.42001462,1
18.029512405395508,0.0,0.72168845,0.4389075,1
34.76513671875,0.0,0.74187505,0.45570606,1
17.44008445739746,0.0,0.72963065,0.4419027,1
20.298629760742188,0.0,0.55548704,0.1473751,1
17.655590057373047,0.0,0.5773488,0.26148576,1
12.690925598144531,0.0,0.5944577,0.28248236,1
15.610027313232422,0.0,0.49559662,0.094340116,1
20.756359100341797,0.0,0.7248294,0.39802486,1
18.627704620361328,0.0,0.690573,0.39139795,1
19.011962890625,0.0,0.7233856,0.4266487,1
24.384483337402344,0.0,0.6382748,0.3896588,1
25.704248428344727,0.0,0.6921993,0.4627946,1
14.769577026367188,0.0,0.70020616,0.4059291,1
23.690183639526367,0.0,0.62893504,0.39178804,1
17.55846405029297,0.0,0.7368199,0.41561604,1
17.06428337097168,0.0,0.57181394,0.3213182,1
28.820209503173828,0.0,0.65195525,0.38043174,1
21.798059463500977,0.0,0.7091688,0.4338324,1
27.926576614379883,0.0,0.6808742,0.42083037,1
22.546260833740234,0.0,0.70681727,0.48404306,1
14.42313003540039,0.0,0.6591218,0.4083984,1
24.582521438598633,0.0,0.5188416,0.2784777,1
26.55674934387207,0.0,0.6752547,0.45890203,1
31.892763137817383,0.0,0.5776782,0.3086744,1
19.456867218017578,0.0,0.609655,0.34524888,1
18.049705505371094,0.0,0.6691069,0.46754336,1
13.78117847442627,0.0,0.5118247,0.2960597,1
25.771045684814453,0.0,0.5638919,0.30855316,1
19.32543182373047,0.0,0.55699146,0.3032393,1
16.263059616088867,0.0,0.64568627,0.4083675,1
19.253559112548828,0.0,0.55517817,0.28960282,1
15.470640182495117,0.0,0.5640973,0.3103087,1
28.89715003967285,0.0,0.71826166,0.48123327,1
21.85413360595703,0.0,0.65997016,0.4010451,1
13.245903015136719,0.0,0.54483277,0.2712916,1
22.02410125732422,0.0,0.64972353,0.44836766,1
16.60517120361328,0.0,0.57342315,0.317916,1
27.91617202758789,0.0,0.6618352,0.3934502,1
20.436870574951172,0.0,0.6818491,0.40827712,1
20.574674606323242,0.0,0.6452162,0.4174071,1
18.690446853637695,0.0,0.6152601,0.3911419,1
20.912878036499023,0.0,0.5450828,0.3310813,1
14.90262222290039,0.0,0.46679306,0.24432871,1
26.585079193115234,0.0,0.5647625,0.2964581,1
18.61972999572754,0.0,0.6661142,0.4234056,1
31.945280075073242,0.0,0.67199355,0.40068313,1
28.11874008178711,0.0,0.64371836,0.4126651,1
14.842308044433594,0.0,0.593749,0.35209578,1
19.04520034790039,0.0,0.5209951,0.19821084,1
17.436744689941406,0.0,0.54801756,0.19678098,1
17.61505889892578,0.0,0.59051317,0.31529856,1
17.825725555419922,0.0,0.5956293,0.3474427,1
18.442007064819336,0.0,0.6364292,0.33191565,1
14.859134674072266,0.0,0.5082072,0.1803084,1
20.53564453125,0.0,0.611323,0.327879,1
20.30309295654297,0.0,0.5448237,0.22171849,1
16.889476776123047,0.0,0.64552265,0.38681573,1
15.660148620605469,0.0,0.42792302,0.027143717,1
19.716896057128906,0.0,0.62155485,0.38459998,1
25.45825958251953,0.0,0.64722955,0.33908767,1
21.127296447753906,0.0,0.64064145,0.40072137,1
17.329044342041016,0.0,0.6357769,0.42926037,1
14.484533309936523,0.0,0.41736892,0.042569637,0
19.63931655883789,0.0,0.64190197,0.3959902,1
14.192090034484863,0.0,0.56047004,0.31845737,1
28.538301467895508,0.0,0.6865095,0.45731744,1
27.183185577392578,0.0,0.69965464,0.46321753,1
18.305450439453125,0.0,0.5644841,0.32382792,1
15.741535186767578,0.0,0.46937996,0.06488764,1
19.59027099609375,0.0,0.68332505,0.41587102,1
20.430177688598633,0.0,0.708418,0.4375991,1
20.834980010986328,0.0,0.7066709,0.43268603,1
19.116012573242188,0.0,0.4618438,0.07518387,1
18.489776611328125,0.0,0.70435405,0.45535195,1
19.36345863342285,0.0,0.6688677,0.4405303,1
14.92690658569336,0.0,0.5366738,0.3248061,1
15.035402297973633,0.0,0.4033672,0.17254615,1
17.320920944213867,0.0,0.44843993,0.19229007,1
15.59253215789795,0.0,0.35746938,0.12862578,1
14.13803768157959,0.0,0.4340777,0.2161437,1
23.67377281188965,0.0,0.51411843,0.29185128,1
14.90560531616211,0.0,0.43432385,0.16209286,1
32.213340759277344,0.0,0.45846555,0.2157596,1
16.48456382751465,0.0,0.33369845,0.094896495,1
26.449634552001953,0.0,0.49440205,0.2443395,1
14.846809387207031,0.0,0.38189965,0.16682622,1
20.07345962524414,0.0,0.4628717,0.23348606,1
24.068519592285156,0.0,0.55911684,0.31896597,1
22.40475845336914,0.0,0.6902592,0.4486846,1
42.17721176147461,0.0,0.7087189,0.4658643,1
34.349395751953125,0.0,0.741303,0.5081512,1
30.03671646118164,0.0,0.65379333,0.4003788,1
18.846393585205078,0.0,0.6803357,0.44731784,1
17.62241554260254,0.0,0.5982566,0.34517497,1
22.876604080200195,0.0,0.75371516,0.50850046,1
18.746631622314453,0.0,0.5230956,0.26258084,1
13.436365127563477,0.0,0.58157235,0.29812706,1
17.042083740234375,0.0,0.6709323,0.4205123,1
13.758289337158203,0.0,0.635208,0.4067166,1
15.098320960998535,0.0,0.5349302,0.24613217,1
21.637619018554688,0.0,0.5205004,0.29623312,1
14.569524765014648,0.0,0.6877357,0.44471827,1
25.759462356567383,0.0,0.7060073,0.41429222,1
19.598379135131836,0.0,0.54535425,0.3606844,1
15.071589469909668,0.0,0.48848745,0.2577488,1
17.711193084716797,0.0,0.51113045,0.26667187,1
18.234006881713867,0.0,0.44059443,0.21823072,1
24.259727478027344,0.0,0.47868866,0.2915606,1
17.55293846130371,0.0,0.45275143,0.19961447,1
22.399250030517578,0.0,0.5113306,0.26201856,1
15.133516311645508,0.0,0.4653542,0.28818595,1
14.66616153717041,0.0,0.47960377,0.27248,1
30.23300552368164,0.0,0.5639324,0.3734369,1
19.07730484008789,0.0,0.4816802,0.21518022,1
14.256866455078125,0.0,0.5124416,0.28276113,1
17.625303268432617,0.0,0.5957538,0.37129354,1
26.214672088623047,0.0,0.52403766,0.33311012,1
14.376946449279785,0.0,0.5758829,0.31990054,1
13.6748046875,0.0,0.44922715,0.18080375,1
14.780095100402832,0.0,0.48066556,0.2877322,1
16.44147491455078,0.0,0.3666416,0.13865867,1
23.57209014892578,0.0,0.69104064,0.4578138,1
15.911100387573242,0.0,0.5275935,0.2916093,1
18.033201217651367,0.0,0.6899637,0.47299236,1
14.551265716552734,0.0,0.6406582,0.4206524,1
20.779651641845703,0.0,0.5826563,0.36330074,1
19.792522430419922,0.0,0.65224797,0.3940593,1
13.543254852294922,0.0,0.56538975,0.35864487,1
25.99188995361328,0.0,0.58032024,0.3749763,1
14.024868965148926,0.0,0.61917746,0.42805672,1
13.711174011230469,0.0,0.5805301,0.38586864,1
20.539615631103516,0.0,0.4645698,0.23401555,1
16.743284225463867,0.0,0.47978532,0.27279854,1
20.24761199951172,0.0,0.55788064,0.3683306,1
15.0324068069458,0.0,0.6124749,0.4160765,1
18.510183334350586,0.0,0.62487656,0.3579167,1
18.346858978271484,0.0,0.7351758,0.47743046,1
33.380130767822266,0.0,0.7443451,0.383812,1
16.627262115478516,0.0,0.51876134,0.16286567,1
29.74476432800293,0.0,0.77206504,0.45796007,1
25.3201847076416,0.0,0.8039999,0.47990155,1
25.660768508911133,0.0,0.65728474,0.26466066,1
25.213912963867188,0.0,0.54139125,0.17355233,1
17.29154396057129,0.0,0.67775613,0.27486527,1
31.341915130615234,0.0,0.7963387,0.48605078,1
31.109519958496094,0.0,0.6896943,0.32287985,1
25.05466651916504,0.0,0.46231377,0.10041711,1
16.606151580810547,0.0,0.64518213,0.32971817,1
25.3939208984375,0.0,0.7630753,0.4085699,1
15.174942016601562,0.0,0.49689627,0.15381658,1
18.219295501708984,0.0,0.723637,0.41844702,1
14.121772766113281,0.0,0.52967834,0.20027891,1
16.833053588867188,0.0,0.46426833,0.24920301,1
25.861953735351562,0.0,0.67085046,0.3211823,1
22.527854919433594,0.0,0.5770658,0.16569334,1
20.641807556152344,0.0,0.6501765,0.3348984,1
22.307952880859375,0.0,0.6819558,0.2996718,1
28.480621337890625,0.0,0.50802857,0.14923632,1
15.20419692993164,0.0,0.6040087,0.2681691,1
15.526219367980957,0.0,0.67670226,0.325214,1
23.529083251953125,0.0,0.6863346,0.38730294,1
22.570396423339844,0.0,0.66632676,0.35230514,1
27.63684844970703,0.0,0.6842069,0.3249488,1
27.944293975830078,0.0,0.6620259,0.35057473,1
17.808252334594727,0.0,0.49661285,0.30012187,1
16.8255615234375,0.0,0.6074989,0.32738915,1
13.253666877746582,0.0,0.6329256,0.25856155,1
13.612786293029785,0.0,0.51820236,0.15080893,1
31.253337860107422,0.0,0.47938192,0.233969,1
14.17022705078125,0.0,0.626877,0.37417948,1
14.94247817993164,0.0,0.4526382,0.25118476,1
15.608959197998047,0.0,0.5291975,0.15634668,1
19.31618881225586,0.0,0.64804196,0.39869934,1
15.515286445617676,0.0,0.5127379,0.21003371,1
21.260072708129883,0.0,0.50403035,0.11318317,1
29.63039779663086,0.0,0.6896026,0.30817172,1
28.55196762084961,0.0,0.6508968,0.32096845,1
26.305767059326172,0.0,0.58133113,0.15580776,1
17.544694900512695,0.0,0.6501116,0.31238055,1
19.298805236816406,0.0,0.7418158,0.46974427,1
22.416667938232422,0.0,0.7135612,0.43086493,1
22.908002853393555,0.0,0.78738976,0.52840674,1
17.318574905395508,0.0,0.67523265,0.39981237,1
22.396629333496094,0.0,0.6767843,0.41487068,1
22.84825325012207,0.0,0.81586134,0.5126922,1
20.775516510009766,0.0,0.70286816,0.4541116,1
28.799623489379883,0.0,0.6948459,0.431325,1
24.131385803222656,0.0,0.74872243,0.48526603,1
17.562623977661133,0.0,0.8344699,0.48105025,1
18.123579025268555,0.0,0.6537114,0.3913609,1
37.09061813354492,0.0,0.7922988,0.49941123,1
28.97617530822754,0.0,0.7725034,0.4824953,1
17.530189514160156,0.0,0.7705364,0.49230585,1
33.74837875366211,0.0,0.87571084,0.5477157,1
24.160266876220703,0.0,0.878412,0.5583929,1
12.805707931518555,0.0,0.54141974,0.272749,1
20.218753814697266,0.0,0.6621526,0.40226644,1
16.523902893066406,0.0,0.6916486,0.35428166,1
17.411035537719727,0.0,0.7274205,0.4530005,1
13.76883602142334,0.0,0.6143818,0.31932408,1
19.755075454711914,0.0,0.5876758,0.34519485,1
13.7653169631958,0.0,0.63418186,0.32096902,1
14.358589172363281,0.0,0.6225666,0.26286495,1
19.229511260986328,0.0,0.6597284,0.4091694,1
20.598979949951172,0.0,0.63443613,0.3056666,1
26.459030151367188,0.0,0.688675,0.43742985,1
21.93647003173828,0.0,0.7199922,0.48206332,1
23.65349578857422,0.0,0.7067622,0.36260557,1
13.454766273498535,0.0,0.7236271,0.46491674,1
14.023494720458984,0.0,0.67669797,0.37443024,1
15.675676345825195,0.0,0.62995327,0.35373595,1
15.980375289916992,0.0,0.6377752,0.3511886,1
27.650541305541992,0.0,0.64714456,0.3080387,1
36.9598388671875,0.0,0.6878455,0.3635964,1
25.8759765625,0.0,0.6677313,0.37750065,1
20.47345733642578,0.0,0.6685126,0.34970176,1
23.97911834716797,0.0,0.66979533,0.36814737,1
17.74346160888672,0.0,0.64010185,0.3751707,1
13.712728500366211,0.0,0.65701514,0.3355832,1
17.127490997314453,0.0,0.74457026,0.52557194,1
22.495033264160156,0.0,0.6018788,0.37577105,1
20.017173767089844,0.0,0.57667625,0.32409936,1
34.80588912963867,0.0,0.5790628,0.29976118,1
19.716035842895508,0.0,0.75747913,0.5213115,1
19.27374267578125,0.0,0.5549546,0.29552585,1
20.695022583007812,0.0,0.8197285,0.6150381,1
15.381509780883789,0.0,0.5654669,0.31434226,1
23.505199432373047,0.0,0.8107176,0.60556364,1
35.17854309082031,0.0,0.62696254,0.41244656,1
38.83333206176758,0.0,0.63134366,0.3503315,1
29.456348419189453,0.0,0.6059092,0.33380094,1
15.967811584472656,0.0,0.6867727,0.43456626,1
17.75680160522461,0.0,0.65740037,0.45989874,1
14.04968547821045,0.0,0.5120163,0.2428388,1
14.486099243164062,0.0,0.6955924,0.5066449,1
22.425357818603516,0.0,0.7379498,0.49175078,1
17.431926727294922,0.0,0.56486964,0.33488172,1
21.95427131652832,0.0,0.4881913,0.24315014,1
20.49526023864746,0.0,0.673674,0.4374329,1
17.226924896240234,0.0,0.7456634,0.52558386,1
18.344364166259766,0.0,0.5131063,0.2638167,1
15.409419059753418,0.0,0.6026397,0.3996682,1
15.806253433227539,0.0,0.61361694,0.3983247,1
20.151748657226562,0.0,0.63229704,0.39917958,1
18.535160064697266,0.0,0.5689353,0.30761743,1
22.858875274658203,0.0,0.6660726,0.41484553,1
18.71454620361328,0.0,0.6840711,0.42797017,1
14.835052490234375,0.0,0.6367204,0.40162578,1
29.90928840637207,0.0,0.6754526,0.42413396,1
17.907447814941406,0.0,0.5385316,0.2822674,1
19.079113006591797,0.0,0.50340784,0.23845285,1
24.491840362548828,0.0,0.65574473,0.40775898,1
21.893827438354492,0.0,0.5901401,0.32169977,1
16.668437957763672,0.0,0.50261205,0.27861923,1
15.26866626739502,0.0,0.4752378,0.20768967,1
14.93013858795166,0.0,0.51384205,0.19090158,1
16.880990982055664,0.0,0.5677302,0.22579959,1
20.60689926147461,0.0,0.46966434,0.17736852,1
26.71893310546875,0.0,0.55058056,0.22865728,1
14.10501766204834,0.0,0.4996227,0.22438881,1
13.796943664550781,0.0,0.49438724,0.20741224,1
16.01436424255371,0.0,0.53901887,0.20971242,1
13.55279541015625,0.0,0.5533723,0.18227574,1
15.900245666503906,0.0,0.4688928,0.14996105,1
16.976314544677734,0.0,0.5101885,0.23156095,1
23.120532989501953,0.0,0.575801,0.27151525,1
26.960737228393555,0.0,0.5315517,0.215577,1
24.7214298248291,0.0,0.5412663,0.21145642,1
15.356765747070312,0.0,0.5159645,0.21606293,1
18.328683853149414,0.0,0.54910773,0.23861831,1
17.592859268188477,0.0,0.5500253,0.26504236,1
16.313186645507812,0.0,0.70031124,0.43799892,1
20.088912963867188,0.0,0.5991648,0.32480484,1
20.670814514160156,0.0,0.7055706,0.45097524,1
14.77665901184082,0.0,0.513255,0.18755287,1
